angle,point10,point11,point12,point13,point14,point15,point16,point17,point20,point21,point22,point23,point24,point25,point26,point27,point30,point31,point32,point33,point34,point35,point36,point37,point40,point41,point42,point43,point44,point45,point46,point47,point50,point51,point52,point53,point54,point55,point56,point57,point60,point61,point62,point63,point64,point65,point66,point67,point70,point71,point72,point73,point74,point75,point76,point77,adr
-0.18987341772151822,801.0,461.0,1583.0,461.0,1581.0,624.0,799.0,618.0,986.0,462.0,1026.0,462.0,1026.0,503.0,986.0,503.0,1351.0,467.0,1392.0,467.0,1392.0,508.0,1351.0,508.0,803.0,514.0,915.0,515.0,914.0,559.0,802.0,558.0,1521.0,523.0,1578.0,523.0,1578.0,567.0,1521.0,567.0,843.0,572.0,887.0,572.0,887.0,610.0,843.0,610.0,1475.0,579.0,1532.0,579.0,1532.0,621.0,1475.0,621.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/-0.18987341772151822.bmp
0.18987341772152,797.0,465.0,1579.0,459.0,1579.0,622.0,797.0,622.0,982.0,464.0,1022.0,464.0,1022.0,505.0,982.0,505.0,1347.0,467.0,1388.0,467.0,1388.0,508.0,1347.0,508.0,799.0,518.0,911.0,517.0,912.0,561.0,800.0,562.0,1519.0,521.0,1576.0,521.0,1576.0,565.0,1519.0,565.0,841.0,575.0,885.0,574.0,885.0,612.0,841.0,613.0,1473.0,577.0,1530.0,577.0,1530.0,619.0,1473.0,619.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/0.18987341772152.bmp
0.5696202531645582,794.0,468.0,1576.0,457.0,1577.0,620.0,795.0,625.0,979.0,466.0,1019.0,466.0,1019.0,507.0,979.0,507.0,1344.0,466.0,1385.0,466.0,1385.0,507.0,1344.0,507.0,797.0,521.0,908.0,520.0,909.0,564.0,797.0,565.0,1516.0,520.0,1573.0,519.0,1573.0,563.0,1516.0,564.0,838.0,578.0,882.0,577.0,882.0,615.0,838.0,616.0,1470.0,576.0,1527.0,576.0,1527.0,618.0,1471.0,618.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/0.5696202531645582.bmp
0.9493670886075964,791.0,471.0,1572.0,455.0,1574.0,618.0,792.0,628.0,976.0,468.0,1016.0,468.0,1016.0,509.0,976.0,509.0,1341.0,466.0,1382.0,465.0,1382.0,506.0,1341.0,507.0,794.0,524.0,906.0,522.0,906.0,566.0,794.0,568.0,1513.0,518.0,1570.0,517.0,1570.0,561.0,1513.0,562.0,835.0,581.0,879.0,580.0,880.0,618.0,836.0,619.0,1467.0,575.0,1524.0,574.0,1525.0,616.0,1468.0,617.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/0.9493670886075964.bmp
1.3291139240506347,787.0,475.0,1569.0,454.0,1572.0,616.0,790.0,632.0,972.0,470.0,1012.0,469.0,1013.0,510.0,973.0,511.0,1337.0,466.0,1378.0,465.0,1379.0,506.0,1338.0,507.0,791.0,528.0,903.0,525.0,904.0,569.0,792.0,572.0,1510.0,517.0,1567.0,516.0,1568.0,560.0,1511.0,561.0,833.0,584.0,877.0,583.0,878.0,621.0,834.0,622.0,1465.0,574.0,1522.0,573.0,1523.0,615.0,1466.0,616.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/1.3291139240506347.bmp
1.708860759493671,784.0,478.0,1566.0,452.0,1569.0,615.0,788.0,635.0,969.0,473.0,1009.0,471.0,1010.0,512.0,970.0,513.0,1334.0,466.0,1375.0,464.0,1376.0,505.0,1335.0,507.0,788.0,531.0,900.0,528.0,901.0,572.0,789.0,575.0,1507.0,515.0,1563.0,514.0,1565.0,558.0,1508.0,559.0,830.0,587.0,874.0,585.0,875.0,623.0,831.0,625.0,1462.0,573.0,1519.0,571.0,1520.0,613.0,1463.0,615.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/1.708860759493671.bmp
2.088607594936711,781.0,481.0,1562.0,450.0,1567.0,613.0,786.0,638.0,966.0,475.0,1006.0,473.0,1007.0,514.0,967.0,516.0,1331.0,465.0,1372.0,464.0,1373.0,505.0,1332.0,506.0,785.0,534.0,897.0,530.0,898.0,574.0,786.0,578.0,1503.0,514.0,1560.0,512.0,1562.0,556.0,1505.0,558.0,828.0,590.0,872.0,588.0,873.0,626.0,829.0,628.0,1460.0,572.0,1517.0,570.0,1518.0,612.0,1461.0,614.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/2.088607594936711.bmp
2.4683544303797476,778.0,485.0,1559.0,448.0,1565.0,611.0,783.0,642.0,962.0,477.0,1002.0,475.0,1004.0,516.0,964.0,518.0,1327.0,465.0,1368.0,463.0,1370.0,504.0,1329.0,506.0,782.0,538.0,894.0,533.0,896.0,577.0,784.0,582.0,1500.0,513.0,1557.0,510.0,1559.0,554.0,1502.0,557.0,825.0,593.0,869.0,591.0,871.0,629.0,827.0,631.0,1457.0,571.0,1514.0,568.0,1516.0,610.0,1459.0,613.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/2.4683544303797476.bmp
2.8481012658227876,774.0,488.0,1555.0,446.0,1562.0,609.0,781.0,645.0,959.0,479.0,999.0,477.0,1001.0,518.0,961.0,520.0,1324.0,465.0,1365.0,463.0,1367.0,504.0,1326.0,506.0,779.0,541.0,891.0,536.0,893.0,579.0,781.0,585.0,1497.0,511.0,1554.0,509.0,1557.0,552.0,1500.0,555.0,823.0,596.0,867.0,594.0,869.0,632.0,825.0,634.0,1454.0,570.0,1511.0,567.0,1513.0,609.0,1456.0,612.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/2.8481012658227876.bmp
3.227848101265824,771.0,492.0,1552.0,445.0,1560.0,608.0,779.0,649.0,956.0,481.0,996.0,479.0,998.0,520.0,958.0,522.0,1321.0,465.0,1361.0,462.0,1364.0,503.0,1323.0,506.0,776.0,545.0,888.0,538.0,890.0,582.0,779.0,588.0,1494.0,510.0,1551.0,507.0,1554.0,551.0,1497.0,554.0,820.0,599.0,864.0,597.0,866.0,635.0,822.0,637.0,1452.0,569.0,1508.0,565.0,1511.0,607.0,1454.0,610.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/3.227848101265824.bmp
3.6075949367088604,768.0,495.0,1548.0,443.0,1558.0,606.0,777.0,652.0,953.0,484.0,993.0,481.0,995.0,522.0,955.0,524.0,1317.0,465.0,1358.0,462.0,1361.0,503.0,1320.0,506.0,773.0,548.0,885.0,541.0,888.0,585.0,776.0,592.0,1491.0,509.0,1548.0,505.0,1551.0,549.0,1494.0,553.0,818.0,602.0,862.0,600.0,864.0,637.0,820.0,640.0,1449.0,568.0,1506.0,564.0,1508.0,606.0,1452.0,609.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/3.6075949367088604.bmp
3.9873417721519004,765.0,499.0,1545.0,441.0,1555.0,604.0,775.0,655.0,949.0,486.0,989.0,483.0,992.0,524.0,952.0,527.0,1314.0,464.0,1355.0,462.0,1358.0,503.0,1317.0,505.0,771.0,551.0,882.0,544.0,885.0,588.0,774.0,595.0,1488.0,507.0,1545.0,503.0,1548.0,547.0,1491.0,551.0,815.0,605.0,859.0,602.0,862.0,640.0,818.0,643.0,1446.0,567.0,1503.0,563.0,1506.0,604.0,1449.0,608.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/3.9873417721519004.bmp
4.367088607594937,762.0,502.0,1541.0,440.0,1553.0,602.0,773.0,659.0,946.0,488.0,986.0,485.0,989.0,526.0,949.0,529.0,1310.0,464.0,1351.0,461.0,1354.0,502.0,1314.0,505.0,768.0,555.0,879.0,546.0,883.0,590.0,771.0,599.0,1485.0,506.0,1542.0,502.0,1545.0,546.0,1489.0,550.0,813.0,609.0,857.0,605.0,860.0,643.0,816.0,647.0,1444.0,566.0,1500.0,561.0,1504.0,603.0,1447.0,607.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/4.367088607594937.bmp
4.746835443037977,759.0,506.0,1538.0,438.0,1550.0,601.0,771.0,662.0,943.0,490.0,983.0,487.0,986.0,528.0,946.0,531.0,1307.0,464.0,1348.0,461.0,1351.0,502.0,1311.0,505.0,765.0,558.0,877.0,549.0,880.0,593.0,769.0,602.0,1482.0,505.0,1539.0,500.0,1543.0,544.0,1486.0,549.0,811.0,612.0,854.0,608.0,858.0,646.0,814.0,650.0,1441.0,565.0,1498.0,560.0,1501.0,602.0,1444.0,606.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/4.746835443037977.bmp
5.126582278481013,756.0,509.0,1534.0,436.0,1548.0,599.0,769.0,666.0,940.0,493.0,980.0,489.0,983.0,530.0,944.0,534.0,1304.0,464.0,1345.0,461.0,1348.0,501.0,1307.0,505.0,762.0,562.0,874.0,552.0,878.0,596.0,766.0,606.0,1479.0,504.0,1536.0,499.0,1540.0,542.0,1483.0,548.0,808.0,615.0,852.0,611.0,855.0,649.0,812.0,653.0,1438.0,564.0,1495.0,558.0,1499.0,600.0,1442.0,605.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/5.126582278481013.bmp
5.506329113924053,753.0,513.0,1531.0,435.0,1545.0,597.0,767.0,669.0,937.0,495.0,977.0,491.0,980.0,532.0,941.0,536.0,1300.0,464.0,1341.0,460.0,1345.0,501.0,1304.0,505.0,760.0,566.0,871.0,555.0,875.0,599.0,764.0,609.0,1476.0,502.0,1533.0,497.0,1537.0,541.0,1480.0,546.0,806.0,618.0,850.0,614.0,853.0,652.0,810.0,656.0,1435.0,563.0,1492.0,557.0,1496.0,599.0,1439.0,604.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/5.506329113924053.bmp
5.88607594936709,750.0,517.0,1527.0,433.0,1543.0,596.0,765.0,673.0,934.0,498.0,973.0,493.0,978.0,534.0,938.0,538.0,1297.0,464.0,1338.0,460.0,1342.0,501.0,1301.0,505.0,757.0,569.0,868.0,558.0,873.0,601.0,761.0,613.0,1473.0,501.0,1529.0,495.0,1534.0,539.0,1477.0,545.0,804.0,622.0,847.0,617.0,851.0,655.0,807.0,659.0,1433.0,562.0,1489.0,556.0,1494.0,598.0,1437.0,603.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/5.88607594936709.bmp
6.265822784810126,747.0,520.0,1524.0,432.0,1540.0,594.0,763.0,676.0,930.0,500.0,970.0,496.0,975.0,536.0,935.0,541.0,1294.0,464.0,1334.0,460.0,1339.0,500.0,1298.0,505.0,754.0,573.0,866.0,560.0,870.0,604.0,759.0,616.0,1470.0,500.0,1526.0,494.0,1531.0,538.0,1474.0,544.0,801.0,625.0,845.0,620.0,849.0,658.0,805.0,663.0,1430.0,561.0,1487.0,555.0,1491.0,596.0,1435.0,603.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/6.265822784810126.bmp
6.645569620253166,744.0,524.0,1520.0,430.0,1538.0,592.0,761.0,680.0,927.0,502.0,967.0,498.0,972.0,538.0,932.0,543.0,1290.0,464.0,1331.0,459.0,1336.0,500.0,1295.0,505.0,752.0,576.0,863.0,563.0,868.0,607.0,757.0,620.0,1467.0,499.0,1523.0,492.0,1528.0,536.0,1472.0,543.0,799.0,628.0,843.0,623.0,847.0,661.0,803.0,666.0,1427.0,560.0,1484.0,553.0,1489.0,595.0,1432.0,602.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/6.645569620253166.bmp
7.025316455696203,741.0,527.0,1516.0,429.0,1535.0,591.0,759.0,683.0,924.0,505.0,964.0,500.0,969.0,541.0,929.0,546.0,1287.0,464.0,1328.0,459.0,1333.0,500.0,1292.0,505.0,749.0,580.0,860.0,566.0,866.0,610.0,754.0,624.0,1463.0,498.0,1520.0,491.0,1525.0,535.0,1469.0,542.0,797.0,631.0,840.0,626.0,845.0,664.0,801.0,669.0,1425.0,559.0,1481.0,552.0,1486.0,594.0,1430.0,601.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/7.025316455696203.bmp
7.405063291139243,738.0,531.0,1513.0,427.0,1533.0,589.0,757.0,687.0,921.0,507.0,961.0,502.0,966.0,543.0,926.0,548.0,1284.0,464.0,1324.0,459.0,1330.0,500.0,1289.0,505.0,746.0,583.0,858.0,569.0,863.0,613.0,752.0,627.0,1460.0,497.0,1517.0,489.0,1522.0,533.0,1466.0,540.0,794.0,635.0,838.0,629.0,843.0,667.0,799.0,672.0,1422.0,558.0,1478.0,551.0,1484.0,593.0,1427.0,600.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/7.405063291139243.bmp
7.784810126582279,735.0,535.0,1509.0,426.0,1530.0,588.0,755.0,691.0,918.0,510.0,958.0,504.0,963.0,545.0,924.0,550.0,1280.0,464.0,1321.0,459.0,1326.0,499.0,1286.0,505.0,744.0,587.0,855.0,572.0,861.0,616.0,750.0,631.0,1457.0,496.0,1514.0,488.0,1520.0,532.0,1463.0,539.0,792.0,638.0,836.0,632.0,841.0,670.0,797.0,676.0,1419.0,557.0,1476.0,550.0,1481.0,591.0,1425.0,599.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/7.784810126582279.bmp
8.164556962025319,732.0,539.0,1506.0,425.0,1528.0,586.0,753.0,694.0,915.0,512.0,955.0,507.0,960.0,547.0,921.0,553.0,1277.0,464.0,1317.0,459.0,1323.0,499.0,1283.0,505.0,741.0,591.0,852.0,575.0,859.0,618.0,748.0,634.0,1454.0,495.0,1510.0,487.0,1517.0,530.0,1460.0,538.0,790.0,641.0,834.0,635.0,839.0,673.0,795.0,679.0,1416.0,557.0,1473.0,548.0,1479.0,590.0,1422.0,598.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/8.164556962025319.bmp
8.544303797468356,729.0,542.0,1502.0,423.0,1525.0,585.0,751.0,698.0,912.0,515.0,952.0,509.0,958.0,549.0,918.0,555.0,1274.0,465.0,1314.0,458.0,1320.0,499.0,1280.0,505.0,739.0,594.0,850.0,578.0,856.0,621.0,745.0,638.0,1451.0,494.0,1507.0,485.0,1514.0,529.0,1457.0,537.0,788.0,645.0,831.0,638.0,837.0,676.0,794.0,682.0,1414.0,556.0,1470.0,547.0,1476.0,589.0,1420.0,597.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/8.544303797468356.bmp
8.924050632911396,726.0,546.0,1498.0,422.0,1523.0,583.0,750.0,701.0,909.0,517.0,948.0,511.0,955.0,552.0,915.0,558.0,1270.0,465.0,1311.0,458.0,1317.0,499.0,1277.0,505.0,736.0,598.0,847.0,581.0,854.0,624.0,743.0,642.0,1448.0,493.0,1504.0,484.0,1511.0,527.0,1454.0,536.0,786.0,648.0,829.0,641.0,835.0,679.0,792.0,686.0,1411.0,555.0,1467.0,546.0,1474.0,588.0,1417.0,596.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/8.924050632911396.bmp
9.303797468354432,723.0,550.0,1495.0,420.0,1520.0,582.0,748.0,705.0,906.0,520.0,945.0,513.0,952.0,554.0,913.0,560.0,1267.0,465.0,1307.0,458.0,1314.0,499.0,1273.0,505.0,734.0,602.0,844.0,584.0,852.0,627.0,741.0,645.0,1444.0,492.0,1501.0,482.0,1508.0,526.0,1452.0,535.0,784.0,651.0,827.0,644.0,833.0,682.0,790.0,689.0,1408.0,554.0,1464.0,545.0,1471.0,586.0,1415.0,596.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/9.303797468354432.bmp
9.683544303797468,721.0,554.0,1491.0,419.0,1517.0,580.0,746.0,709.0,903.0,523.0,942.0,516.0,949.0,556.0,910.0,563.0,1263.0,465.0,1304.0,458.0,1311.0,499.0,1270.0,506.0,732.0,606.0,842.0,587.0,849.0,630.0,739.0,649.0,1441.0,491.0,1497.0,481.0,1505.0,524.0,1449.0,534.0,782.0,655.0,825.0,647.0,831.0,685.0,788.0,692.0,1405.0,553.0,1462.0,544.0,1469.0,585.0,1412.0,595.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/9.683544303797468.bmp
10.063291139240508,718.0,557.0,1487.0,418.0,1515.0,579.0,744.0,712.0,900.0,525.0,939.0,518.0,947.0,559.0,907.0,566.0,1260.0,465.0,1300.0,458.0,1308.0,499.0,1267.0,506.0,729.0,609.0,839.0,590.0,847.0,633.0,737.0,653.0,1438.0,490.0,1494.0,480.0,1502.0,523.0,1446.0,533.0,779.0,658.0,823.0,651.0,829.0,688.0,786.0,696.0,1403.0,553.0,1459.0,543.0,1466.0,584.0,1410.0,594.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/10.063291139240508.bmp
10.443037974683545,715.0,561.0,1484.0,417.0,1512.0,577.0,743.0,716.0,897.0,528.0,936.0,521.0,944.0,561.0,905.0,568.0,1257.0,466.0,1297.0,458.0,1305.0,498.0,1264.0,506.0,727.0,613.0,837.0,593.0,845.0,636.0,735.0,656.0,1435.0,489.0,1491.0,478.0,1499.0,522.0,1443.0,532.0,777.0,662.0,821.0,654.0,828.0,691.0,784.0,699.0,1400.0,552.0,1456.0,542.0,1463.0,583.0,1407.0,593.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/10.443037974683545.bmp
10.822784810126585,712.0,565.0,1480.0,415.0,1510.0,576.0,741.0,720.0,894.0,530.0,933.0,523.0,941.0,563.0,902.0,571.0,1253.0,466.0,1294.0,458.0,1301.0,498.0,1261.0,506.0,724.0,617.0,834.0,596.0,843.0,639.0,733.0,660.0,1432.0,488.0,1488.0,477.0,1496.0,520.0,1440.0,531.0,775.0,665.0,819.0,657.0,826.0,694.0,782.0,702.0,1397.0,551.0,1453.0,541.0,1461.0,582.0,1405.0,593.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/10.822784810126585.bmp
11.202531645569621,710.0,569.0,1476.0,414.0,1507.0,574.0,739.0,723.0,891.0,533.0,930.0,525.0,938.0,566.0,899.0,573.0,1250.0,466.0,1290.0,458.0,1298.0,498.0,1258.0,506.0,722.0,621.0,832.0,599.0,840.0,642.0,731.0,664.0,1428.0,487.0,1484.0,476.0,1493.0,519.0,1437.0,530.0,773.0,669.0,816.0,660.0,824.0,697.0,781.0,706.0,1394.0,551.0,1450.0,540.0,1458.0,581.0,1402.0,592.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/11.202531645569621.bmp
11.582278481012661,707.0,573.0,1473.0,413.0,1504.0,573.0,738.0,727.0,888.0,536.0,928.0,528.0,936.0,568.0,897.0,576.0,1247.0,466.0,1287.0,458.0,1295.0,498.0,1255.0,507.0,720.0,624.0,829.0,602.0,838.0,645.0,729.0,668.0,1425.0,486.0,1481.0,475.0,1490.0,518.0,1434.0,529.0,771.0,672.0,814.0,663.0,822.0,700.0,779.0,709.0,1391.0,550.0,1447.0,539.0,1456.0,580.0,1400.0,591.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/11.582278481012661.bmp
11.962025316455698,704.0,577.0,1469.0,412.0,1502.0,571.0,736.0,731.0,885.0,538.0,925.0,530.0,933.0,570.0,894.0,579.0,1243.0,467.0,1283.0,458.0,1292.0,498.0,1252.0,507.0,717.0,628.0,827.0,605.0,836.0,648.0,727.0,671.0,1422.0,485.0,1478.0,473.0,1487.0,516.0,1431.0,528.0,769.0,676.0,812.0,666.0,820.0,704.0,777.0,713.0,1389.0,549.0,1444.0,538.0,1453.0,579.0,1397.0,591.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/11.962025316455698.bmp
12.341772151898738,702.0,581.0,1465.0,411.0,1499.0,570.0,734.0,734.0,883.0,541.0,922.0,533.0,930.0,573.0,891.0,581.0,1240.0,467.0,1280.0,458.0,1289.0,498.0,1249.0,507.0,715.0,632.0,825.0,608.0,834.0,651.0,725.0,675.0,1419.0,484.0,1475.0,472.0,1484.0,515.0,1428.0,527.0,767.0,679.0,810.0,670.0,819.0,707.0,776.0,716.0,1386.0,549.0,1442.0,537.0,1451.0,578.0,1395.0,590.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/12.341772151898738.bmp
12.721518987341774,699.0,585.0,1461.0,410.0,1496.0,569.0,733.0,738.0,880.0,544.0,919.0,535.0,928.0,575.0,889.0,584.0,1237.0,467.0,1277.0,458.0,1286.0,498.0,1246.0,507.0,713.0,636.0,822.0,611.0,832.0,654.0,723.0,679.0,1416.0,483.0,1471.0,471.0,1481.0,514.0,1425.0,526.0,765.0,683.0,808.0,673.0,817.0,710.0,774.0,720.0,1383.0,548.0,1439.0,536.0,1448.0,577.0,1392.0,589.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/12.721518987341774.bmp
13.10126582278481,697.0,589.0,1458.0,408.0,1494.0,567.0,731.0,742.0,877.0,547.0,916.0,538.0,925.0,578.0,886.0,587.0,1233.0,468.0,1273.0,459.0,1283.0,499.0,1243.0,508.0,711.0,640.0,820.0,614.0,830.0,657.0,721.0,683.0,1412.0,483.0,1468.0,470.0,1478.0,513.0,1422.0,526.0,764.0,686.0,806.0,676.0,815.0,713.0,772.0,723.0,1380.0,548.0,1436.0,535.0,1445.0,576.0,1390.0,589.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/13.10126582278481.bmp
13.48101265822785,694.0,593.0,1454.0,407.0,1491.0,566.0,730.0,746.0,874.0,549.0,913.0,540.0,923.0,580.0,884.0,589.0,1230.0,468.0,1270.0,459.0,1279.0,499.0,1240.0,508.0,709.0,644.0,817.0,618.0,828.0,660.0,719.0,686.0,1409.0,482.0,1465.0,469.0,1475.0,511.0,1419.0,525.0,762.0,690.0,804.0,679.0,813.0,716.0,771.0,727.0,1377.0,547.0,1433.0,534.0,1443.0,575.0,1387.0,588.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/13.48101265822785.bmp
13.860759493670887,692.0,597.0,1450.0,406.0,1488.0,565.0,728.0,749.0,871.0,552.0,910.0,543.0,920.0,583.0,881.0,592.0,1227.0,469.0,1266.0,459.0,1276.0,499.0,1237.0,509.0,706.0,648.0,815.0,621.0,826.0,663.0,717.0,690.0,1406.0,481.0,1461.0,468.0,1472.0,510.0,1416.0,524.0,760.0,693.0,803.0,683.0,812.0,719.0,769.0,730.0,1375.0,547.0,1430.0,533.0,1440.0,574.0,1385.0,587.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/13.860759493670887.bmp
14.240506329113927,689.0,601.0,1447.0,405.0,1486.0,564.0,727.0,753.0,869.0,555.0,907.0,545.0,917.0,585.0,879.0,595.0,1223.0,469.0,1263.0,459.0,1273.0,499.0,1233.0,509.0,704.0,652.0,813.0,624.0,824.0,667.0,715.0,694.0,1403.0,480.0,1458.0,466.0,1469.0,509.0,1413.0,523.0,758.0,697.0,801.0,686.0,810.0,723.0,767.0,733.0,1372.0,546.0,1427.0,532.0,1437.0,573.0,1382.0,587.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/14.240506329113927.bmp
14.620253164556964,687.0,605.0,1443.0,404.0,1483.0,562.0,725.0,757.0,866.0,558.0,905.0,548.0,915.0,588.0,876.0,598.0,1220.0,470.0,1260.0,459.0,1270.0,499.0,1230.0,509.0,702.0,655.0,811.0,627.0,822.0,670.0,713.0,698.0,1399.0,480.0,1455.0,465.0,1466.0,508.0,1410.0,522.0,756.0,700.0,799.0,689.0,808.0,726.0,766.0,737.0,1369.0,546.0,1424.0,531.0,1435.0,572.0,1380.0,586.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/14.620253164556964.bmp
15.0,684.0,609.0,1439.0,403.0,1480.0,561.0,724.0,761.0,863.0,561.0,902.0,550.0,912.0,590.0,874.0,600.0,1217.0,470.0,1256.0,460.0,1267.0,499.0,1227.0,510.0,700.0,659.0,808.0,630.0,820.0,673.0,711.0,702.0,1396.0,479.0,1451.0,464.0,1463.0,507.0,1408.0,522.0,754.0,704.0,797.0,692.0,807.0,729.0,764.0,741.0,1366.0,545.0,1421.0,530.0,1432.0,571.0,1377.0,586.0,/home/lqy/Data/phone/mi_6/data-add-xiaozi15_0/white/cut/15.0.bmp
